DataYear,BuildingType,PrimaryPropertyType,CouncilDistrictCode,Neighborhood,YearBuilt,NumBuildings,NmbFloors,PropertyGFATotal,PropertyGFAParking,GFABuilding_s,All_UseTypes,Largest_UseType,LargestUseType_GFA,Second_UseType,SecondUseType_GFA,Third_UseType,ThirdUseType_GFA,ENERGYSTARScore,SiteEUI_kBtu_sf,SiteEUIWN_kBtu_sf,SourceEUI_kBtu_sf,SourceEUIWN_kBtu_sf,SiteEnergyUse_kBtu,SiteEnergyUseWN_kBtu,SteamUse_kBtu,Electricity_kBtu,NaturalGas_kBtu,TotalGHGEmissions,GHGEmissionsIntensity,Age_Building,Ratio_Parking,Ratio_Building,Nombre_Usage_Type,GFA_par_Building,GFA_par_Floor,proportion_Electricity,proportion_Steam,proportion_NaturalGas,Co_stratification,LargestUseType_GFA_proportion,SecondUseType_GFA_proportion,ThirdUseType_GFA_proportion,Neighborhood_H_DOWNTOWN,Neighborhood_H_NORTHEAST,Neighborhood_H_EAST,Neighborhood_H_LAKE UNION,Neighborhood_H_GREATER DUWAMISH,Neighborhood_H_MAGNOLIA / QUEEN ANNE,Neighborhood_H_BALLARD,Neighborhood_H_NORTHWEST,Neighborhood_H_CENTRAL,Neighborhood_H_SOUTHEAST,Neighborhood_H_DELRIDGE,Neighborhood_H_NORTH,Neighborhood_H_SOUTHWEST,BuildingType_H_NonResidential,BuildingType_H_Nonresidential COS,BuildingType_H_SPS-District K-12,BuildingType_H_Campus,PrimaryPropertyType_T_Encoded,Age_Building_groupe,Age_Building_groupe_L
2016,NonResidential,Retail Store,3,EAST,1916,1.0,2,36940,0,36940,Retail Store,Retail Store,36940.0,Aucun,0.0,Aucun,0.0,100.0,9.115998917162967,9.100000381,28.60000038,28.60000038,336745.0,336745.4063,0.0,336745.0,0.0,2.35,0.06,100.0,0.0,100.0,1.0,36940.0,18470.0,100.0,0.0,0.0,3.0,100.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,86896.6224362404,"(96.0, 105.0]",17
2016,NonResidential,Small- and Mid-Sized Office,3,EAST,1913,1.0,3,22866,0,22866,Office,Office,22866.0,Aucun,0.0,Aucun,0.0,,50.45438642526021,53.09999847,133.1999969,135.8000031,1153690.0,1213909.875,0.0,877955.0,275735.0,20.76,0.91,103.0,0.0,100.0,1.0,22866.0,7622.0,76.0,0.0,24.0,69.0,100.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,47644.3716153128,"(96.0, 105.0]",17
2016,NonResidential,Retail Store,3,EAST,1920,1.0,1,30240,0,30240,"Restaurant, Retail Store",Retail Store,30240.0,Aucun,0.0,Aucun,0.0,78.0,41.81967592592593,40.0,107.6999969,108.3000031,1264627.0,1316900.75,0.0,1061362.0,203265.0,18.19,0.6,96.0,0.0,100.0,2.0,30240.0,30240.0,84.0,0.0,16.0,43.0,100.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,86896.6224362404,"(90.0, 96.0]",16
2016,NonResidential,Other,4,NORTHEAST,1962,1.0,2,28586,0,28586,Other,Other,28586.0,Aucun,0.0,Aucun,0.0,,177.64650528230604,187.8999939,590.0999756,590.0999756,5078203.0,5078204.0,0.0,5078203.0,0.0,35.4,1.24,54.0,0.0,100.0,1.0,28586.0,14293.0,100.0,0.0,0.0,140.0,100.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90580.39829884133,"(51.0, 55.0]",10
2016,NonResidential,Hotel,2,DOWNTOWN,1908,1.0,3,28800,0,28800,"Hotel, Restaurant",Hotel,28800.0,Aucun,0.0,Aucun,0.0,,161.2620138888889,161.3000031,257.7000122,257.7000122,4644346.0,4644346.0,0.0,1218294.0,3426052.0,190.45,6.61,108.0,0.0,100.0,2.0,28800.0,9600.0,26.0,0.0,74.0,137.0,100.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,136578.0691900692,"(105.0, 110.0]",18
2016,NonResidential,Restaurant,2,DOWNTOWN,1913,1.0,3,28800,0,28800,Restaurant,Restaurant,28800.0,Aucun,0.0,Aucun,0.0,,31.24736111111111,32.5,62.0,62.79999924,899924.0,935833.1875,0.0,402907.0,497017.0,29.21,1.01,103.0,0.0,100.0,1.0,28800.0,9600.0,45.0,0.0,55.0,29.0,100.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,51865.78804855276,"(96.0, 105.0]",17
2016,NonResidential,Small- and Mid-Sized Office,2,DOWNTOWN,1979,1.0,3,35202,0,35202,"Bank Branch, Office",Office,35202.0,Aucun,0.0,Aucun,0.0,2.0,102.43040168172264,108.0999985,339.5,339.5,3605755.0,3605755.5,0.0,3605755.0,0.0,25.14,0.71,37.0,0.0,100.0,2.0,35202.0,11734.0,100.0,0.0,0.0,125.0,100.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,47644.3716153128,"(33.0, 37.0]",6
2016,NonResidential,Worship Facility,3,EAST,1910,1.0,2,24600,0,24600,Worship Facility,Worship Facility,24600.0,Aucun,0.0,Aucun,0.0,69.0,13.457723577235772,14.10000038,36.09999847,38.0,331060.0,347690.5938,0.0,258312.0,72748.0,5.66,0.23,106.0,0.0,100.0,1.0,24600.0,12300.0,78.0,0.0,22.0,8.0,100.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38193.144400352736,"(105.0, 110.0]",18
2016,NonResidential,Worship Facility,3,EAST,1900,1.0,1,48850,0,48850,"Office, Other, Worship Facility",Worship Facility,48850.0,Aucun,0.0,Aucun,0.0,,21.7703198567042,34.29999924,47.40000153,53.79999924,1063480.125,1259282.25,815676.125,239923.0,7881.0,65.05,1.33,116.0,0.0,100.0,3.0,48850.0,48850.0,23.0,77.0,1.0,33.0,100.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38193.144400352736,"(110.0, 116.0]",19
2016,NonResidential,Hospital,1,SOUTHWEST,1961,1.0,3,54863,0,54863,Hospital (General Medical & Surgical),Hospital,54863.0,Aucun,0.0,Aucun,0.0,100.0,37.14197182071706,18.79999924,58.29999924,59.09999847,2037720.0,2066851.25,0.0,2037720.0,0.0,14.21,0.26,55.0,0.0,100.0,1.0,54863.0,18287.667,100.0,0.0,0.0,12.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,150267.67460317462,"(51.0, 55.0]",10
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,1964,1.0,1,25000,0,25000,"Food Sales, Non-Refrigerated Warehouse, Office",Warehouse,25000.0,Aucun,0.0,Aucun,0.0,,79.56416,81.80000305,155.6000061,157.8999939,1989104.0,2044286.625,0.0,861621.0,1127483.0,65.89,2.64,52.0,0.0,100.0,3.0,25000.0,25000.0,43.0,0.0,57.0,108.0,100.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,62932.684639287814,"(51.0, 55.0]",10
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,1960,1.0,1,25000,0,25000,"Non-Refrigerated Warehouse, Office",Warehouse,25000.0,Aucun,0.0,Aucun,0.0,,11.48528,13.69999981,24.10000038,26.10000038,287132.0,342696.3125,0.0,143797.0,143335.0,8.61,0.34,56.0,0.0,100.0,2.0,25000.0,25000.0,50.0,0.0,50.0,8.0,100.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,62932.684639287814,"(55.0, 59.0]",11
2016,NonResidential,Other,2,GREATER DUWAMISH,1927,1.0,1,22622,0,22622,Manufacturing/Industrial Plant,Other,22622.0,Aucun,0.0,Aucun,0.0,,34.21784103969587,37.90000153,64.0,69.0,774076.0,872014.3125,0.0,315436.0,458640.0,26.56,1.17,89.0,0.0,100.0,1.0,22622.0,22622.0,41.0,0.0,59.0,40.0,100.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,90580.39829884133,"(87.0, 90.0]",15
2016,NonResidential,Small- and Mid-Sized Office,3,EAST,1917,1.0,3,27544,0,27544,"Office, Parking",Office,27544.0,Aucun,0.0,Aucun,0.0,94.0,37.45527156549521,48.79999924,124.0999985,127.0,1031668.0,1092060.75,0.0,810115.0,221553.0,17.41,0.63,99.0,0.0,100.0,2.0,27544.0,9181.333,79.0,0.0,21.0,61.0,100.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,47644.3716153128,"(96.0, 105.0]",17
2016,NonResidential,Small- and Mid-Sized Office,7,DOWNTOWN,1989,1.0,7,47415,0,47415,"Multifamily Housing, Office, Other - Entertainment/Public Assembly, Parking",Office,47415.0,Aucun,0.0,Aucun,0.0,,31.19221765264157,45.59999847,136.3999939,143.1999969,1478979.0,1552850.625,0.0,1478979.0,0.0,10.31,0.22,27.0,0.0,100.0,4.0,47415.0,6773.571,100.0,0.0,0.0,54.0,100.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,47644.3716153128,"(22.0, 28.0]",4
2016,NonResidential,Other,7,MAGNOLIA / QUEEN ANNE,1961,1.0,3,22960,0,22960,Other - Entertainment/Public Assembly,Entertainment/Public Assembly,22960.0,Aucun,0.0,Aucun,0.0,,98.73614982578395,106.5999985,153.0,162.1999969,2266982.0,2447325.5,0.0,542327.0,1724655.0,95.38,4.15,55.0,0.0,100.0,1.0,22960.0,7653.333,24.0,0.0,76.0,125.0,100.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,90580.39829884133,"(51.0, 55.0]",10
2016,NonResidential,Supermarket / Grocery Store,3,EAST,1998,1.0,1,44739,0,44739,"Parking, Supermarket/Grocery Store",Supermarket/Grocery Store,44739.0,Aucun,0.0,Aucun,0.0,17.0,326.0200719729989,335.3999939,728.7000122,738.5999756,14585812.0,15006878.0,0.0,8270312.0,6315500.0,393.07,8.79,18.0,0.0,100.0,2.0,44739.0,44739.0,57.0,0.0,43.0,148.0,100.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,63193.66810966811,"(17.0, 22.0]",3
2016,NonResidential,Mixed Use Property,4,NORTHEAST,1948,1.0,1,22778,0,22778,"Medical Office, Office, Other, Restaurant, Retail Store",Retail Store,22778.0,Aucun,0.0,Aucun,0.0,,108.46281499692688,61.20000076,70.0,74.59999847,2470566.0,2675057.75,0.0,224359.0,2246207.0,120.86,5.31,68.0,0.0,100.0,5.0,22778.0,22778.0,9.0,0.0,91.0,83.0,100.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,99199.8160430839,"(64.0, 71.0]",13
2016,NonResidential,Worship Facility,6,BALLARD,1956,1.0,2,21562,0,21562,"Pre-school/Daycare, Worship Facility",Worship Facility,21562.0,Aucun,0.0,Aucun,0.0,20.0,40.20063073926352,46.59999847,60.90000153,68.30000305,866806.0,1000251.875,0.0,189790.0,677016.0,37.28,1.73,60.0,0.0,100.0,2.0,21562.0,10781.0,22.0,0.0,78.0,56.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,38193.144400352736,"(59.0, 64.0]",12
2016,NonResidential,Other,3,CENTRAL,1959,1.0,1,25753,0,25753,Other - Entertainment/Public Assembly,Entertainment/Public Assembly,25753.0,Aucun,0.0,Aucun,0.0,,53.51337708228168,62.59999847,75.0,85.30000305,1378130.0,1612521.0,0.0,231543.0,1146587.0,62.51,2.43,57.0,0.0,100.0,1.0,25753.0,25753.0,17.0,0.0,83.0,85.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,90580.39829884133,"(55.0, 59.0]",11
2016,NonResidential,Other,3,EAST,1928,1.0,3,71280,0,71280,Other - Recreation,Recreation,71280.0,Aucun,0.0,Aucun,0.0,,319.4139590347924,325.5,556.0999756,557.2999878,22767827.0,23204450.0,0.0,7528486.0,15239341.0,861.85,12.09,88.0,0.0,100.0,1.0,71280.0,23760.0,33.0,0.0,67.0,148.0,100.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90580.39829884133,"(87.0, 90.0]",15
2016,NonResidential,Mixed Use Property,7,DOWNTOWN,2009,1.0,19,1206670,201857,1004813,"Multifamily Housing, Office, Parking, Restaurant",Office,319361.0,Multifamily Housing,181047.0,Parking,177210.0,87.0,22.942874190955276,55.0,153.3999939,152.3999939,27684478.0,27917688.0,0.0,23343425.0,4341053.0,393.29,0.33,7.0,16.73,83.27,4.0,1206670.0,63508.947,84.0,0.0,16.0,73.0,26.5,15.0,14.7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,99199.8160430839,"(0.999, 8.0]",0
2016,NonResidential,Worship Facility,2,SOUTHEAST,1968,1.0,1,24200,0,24200,"Parking, Worship Facility",Worship Facility,24200.0,Aucun,0.0,Aucun,0.0,73.0,34.152438016528926,37.20000076,76.09999847,79.40000153,826489.0,900697.125,0.0,466335.0,360154.0,22.38,0.92,48.0,0.0,100.0,2.0,24200.0,24200.0,56.0,0.0,44.0,38.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,38193.144400352736,"(47.0, 51.0]",9
2016,NonResidential,Self-Storage Facility,1,DELRIDGE,1994,1.0,3,66610,0,66610,Self-Storage Facility,Self-Storage Facility,66610.0,Aucun,0.0,Aucun,0.0,,9.61382675273983,11.10000038,20.39999962,22.0,640377.0,742571.5,0.0,329414.0,310963.0,18.81,0.28,22.0,0.0,100.0,1.0,66610.0,22203.333,51.0,0.0,49.0,6.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,61560.466570466575,"(17.0, 22.0]",3
2016,NonResidential,Other,2,GREATER DUWAMISH,1950,1.0,1,36000,0,36000,"Office, Other",Other,36000.0,Aucun,0.0,Aucun,0.0,,101.27925,108.0,280.7000122,286.0,3646053.0,3823703.75,0.0,2922836.0,723217.0,58.79,1.63,66.0,0.0,100.0,2.0,36000.0,36000.0,80.0,0.0,20.0,125.0,100.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,90580.39829884133,"(64.0, 71.0]",13
2016,NonResidential,K-12 School,5,NORTHWEST,1938,1.0,2,23222,0,23222,K-12 School,College/University,23222.0,Aucun,0.0,Aucun,0.0,62.0,52.530488330031865,88.80000305,114.6999969,123.6999969,1219863.0,1331981.25,0.0,210763.0,1009100.0,55.06,2.37,78.0,0.0,100.0,1.0,23222.0,11611.0,17.0,0.0,83.0,114.0,100.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,66176.6253968254,"(71.0, 87.0]",14
2016,NonResidential,Mixed Use Property,3,EAST,1924,1.0,2,24476,0,24476,"Fitness Center/Health Club/Gym, Office, Other, Other - Utility, Restaurant, Retail Store",Recreation,24476.0,Aucun,0.0,Aucun,0.0,,108.76180748488316,117.1999969,211.1999969,219.1000061,2662054.0,2800725.0,0.0,1077101.0,1584953.0,91.69,3.75,92.0,0.0,100.0,6.0,24476.0,12238.0,40.0,0.0,60.0,128.0,100.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,99199.8160430839,"(90.0, 96.0]",16
2016,NonResidential,Retail Store,3,EAST,1910,1.0,2,24750,0,24750,"Medical Office, Office, Retail Store",Retail Store,24750.0,Aucun,0.0,Aucun,0.0,,31.609858585858586,40.20000076,63.5,69.30000305,782344.0,906960.625,0.0,292118.0,490226.0,28.07,1.13,106.0,0.0,100.0,3.0,24750.0,12375.0,37.0,0.0,63.0,43.0,100.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,86896.6224362404,"(105.0, 110.0]",18
2016,NonResidential,K-12 School,3,EAST,1904,1.0,3,60000,0,60000,K-12 School,College/University,60000.0,Aucun,0.0,Aucun,0.0,52.0,60.42345,80.5,143.8999939,150.3999939,3625407.0,3928621.25,0.0,1537012.0,2088395.0,121.63,2.03,112.0,0.0,100.0,1.0,60000.0,20000.0,42.0,0.0,58.0,107.0,100.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,66176.6253968254,"(110.0, 116.0]",19
2016,NonResidential,Other,3,EAST,1954,1.0,2,46560,0,46560,Other - Entertainment/Public Assembly,Entertainment/Public Assembly,46560.0,Aucun,0.0,Aucun,0.0,,14.831572164948454,15.80000019,34.40000153,35.40000153,690558.0,734550.6875,0.0,419713.0,270845.0,17.31,0.37,62.0,0.0,100.0,1.0,46560.0,23280.0,61.0,0.0,39.0,9.0,100.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90580.39829884133,"(59.0, 64.0]",12
2016,NonResidential,Other,7,MAGNOLIA / QUEEN ANNE,1980,1.0,3,30408,0,30408,"Bank Branch, Parking",Office,30408.0,Aucun,0.0,Aucun,0.0,61.0,47.37417784793475,58.79999924,180.8999939,184.6000061,1440554.0,1469861.875,0.0,1440554.0,0.0,10.04,0.33,36.0,0.0,100.0,2.0,30408.0,10136.0,100.0,0.0,0.0,79.0,100.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,90580.39829884133,"(33.0, 37.0]",6
2016,NonResidential,Small- and Mid-Sized Office,7,MAGNOLIA / QUEEN ANNE,1920,1.0,3,30109,0,30109,"Office, Parking",Office,30109.0,Aucun,0.0,Aucun,0.0,89.0,48.682985153940685,56.0,124.0999985,128.6999969,1465796.0,1589657.75,0.0,949635.0,516161.0,34.03,1.13,96.0,0.0,100.0,2.0,30109.0,10036.333,65.0,0.0,35.0,75.0,100.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,47644.3716153128,"(90.0, 96.0]",16
2016,NonResidential,Small- and Mid-Sized Office,7,MAGNOLIA / QUEEN ANNE,1960,1.0,2,25481,0,25481,Office,Office,25481.0,Aucun,0.0,Aucun,0.0,92.0,35.99152309563989,41.29999924,55.79999924,61.40000153,917100.0,1052797.5,0.0,219291.0,697809.0,38.59,1.51,56.0,0.0,100.0,1.0,25481.0,12740.5,24.0,0.0,76.0,45.0,100.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,47644.3716153128,"(55.0, 59.0]",11
2016,NonResidential,Small- and Mid-Sized Office,7,LAKE UNION,1912,1.0,2,27788,0,27788,"Office, Other - Restaurant/Bar",Office,27788.0,Aucun,0.0,Aucun,0.0,73.0,76.28494314092414,56.79999924,151.8999939,152.1999969,2119806.0,2127889.25,0.0,1659964.0,459842.0,35.99,1.3,104.0,0.0,100.0,2.0,27788.0,13894.0,78.0,0.0,22.0,77.0,100.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,47644.3716153128,"(96.0, 105.0]",17
2016,NonResidential,Hotel,5,NORTHWEST,1990,1.0,4,41704,8584,33120,Hotel,Hotel,41704.0,Aucun,0.0,Aucun,0.0,73.0,46.61181181661232,47.29999924,97.5,99.80000305,1943899.0,1974631.125,0.0,969192.0,974707.0,58.52,1.4,26.0,20.58,79.42,1.0,41704.0,10426.0,50.0,0.0,50.0,58.0,100.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,136578.0691900692,"(22.0, 28.0]",4
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,1941,1.0,2,22324,0,22324,Non-Refrigerated Warehouse,Warehouse,22324.0,Aucun,0.0,Aucun,0.0,53.0,26.377710087797887,34.40000153,48.70000076,56.5,588856.0,723060.1875,0.0,193898.0,394958.0,22.33,1.0,75.0,0.0,100.0,1.0,22324.0,11162.0,33.0,0.0,67.0,33.0,100.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,62932.684639287814,"(71.0, 87.0]",14
2016,NonResidential,Other,2,GREATER DUWAMISH,1946,1.0,2,31360,0,31360,Other - Entertainment/Public Assembly,Entertainment/Public Assembly,31360.0,Aucun,0.0,Aucun,0.0,,55.00982142857143,58.90000153,130.1999969,135.5,1725108.0,1886366.625,0.0,1126394.0,598714.0,39.65,1.26,70.0,0.0,100.0,1.0,31360.0,15680.0,65.0,0.0,35.0,80.0,100.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,90580.39829884133,"(64.0, 71.0]",13
2016,NonResidential,Mixed Use Property,2,GREATER DUWAMISH,1947,1.0,1,30496,0,30496,"Manufacturing/Industrial Plant, Office, Retail Store",Retail Store,30496.0,Aucun,0.0,Aucun,0.0,,65.32522298006296,68.0,147.1000061,154.3999939,1992158.0,2217613.5,0.0,1295854.0,696304.0,46.01,1.51,69.0,0.0,100.0,3.0,30496.0,30496.0,65.0,0.0,35.0,92.0,100.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,99199.8160430839,"(64.0, 71.0]",13
2016,NonResidential,Small- and Mid-Sized Office,3,EAST,1922,1.0,3,27600,0,27600,"Office, Retail Store",Office,27600.0,Aucun,0.0,Aucun,0.0,84.0,38.84605072463768,49.40000153,140.3000031,141.8000031,1072151.0,1103795.25,0.0,961739.0,110412.0,12.57,0.46,94.0,0.0,100.0,2.0,27600.0,9200.0,90.0,0.0,10.0,62.0,100.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,47644.3716153128,"(90.0, 96.0]",16
2016,NonResidential,Small- and Mid-Sized Office,4,LAKE UNION,1997,1.0,3,31686,7358,24328,"Food Service, Library, Office, Parking",Office,25927.0,Parking,6750.0,Food Service,3743.0,35.0,72.76535378400555,72.80000305,228.5,228.5,2305643.0,2305643.5,0.0,2305643.0,0.0,16.07,0.51,19.0,23.22,76.78,4.0,31686.0,10562.0,100.0,0.0,0.0,99.0,81.8,21.3,11.799999999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,47644.3716153128,"(17.0, 22.0]",3
2016,NonResidential,Small- and Mid-Sized Office,4,LAKE UNION,1981,1.0,3,26694,6034,20660,"Office, Parking",Office,24914.0,Parking,4720.0,Aucun,0.0,92.0,26.97875927174646,29.5,90.80000305,92.69999695,720171.0,735909.0,0.0,720171.0,0.0,5.02,0.19,35.0,22.6,77.4,2.0,26694.0,8898.0,100.0,0.0,0.0,25.0,93.30000000000001,17.7,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,47644.3716153128,"(33.0, 37.0]",6
2016,NonResidential,Warehouse,5,NORTHWEST,1972,1.0,1,29400,0,29400,Non-Refrigerated Warehouse,Warehouse,29400.0,Aucun,0.0,Aucun,0.0,69.0,7.738401360544218,9.100000381,28.60000038,28.60000038,227509.0,227509.5,0.0,227509.0,0.0,1.59,0.05,44.0,0.0,100.0,1.0,29400.0,29400.0,100.0,0.0,0.0,3.0,100.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,62932.684639287814,"(43.0, 47.0]",8
2016,NonResidential,Hotel,2,GREATER DUWAMISH,1992,1.0,3,22452,0,22452,Hotel,Hotel,22452.0,Aucun,0.0,Aucun,0.0,85.0,55.413771601639056,56.5,107.0,110.5999985,1244150.0,1269576.0,0.0,524385.0,719765.0,41.88,1.87,24.0,0.0,100.0,1.0,22452.0,7484.0,42.0,0.0,58.0,77.0,100.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,136578.0691900692,"(22.0, 28.0]",4
2016,NonResidential,Other,4,NORTHEAST,1912,1.0,2,25767,0,25767,Bank Branch,Office,25767.0,Aucun,0.0,Aucun,0.0,22.0,61.371211239181896,92.90000153,284.7999878,291.7999878,1581352.0,1620383.625,0.0,1581352.0,0.0,11.02,0.43,104.0,0.0,100.0,1.0,25767.0,12883.5,100.0,0.0,0.0,118.0,100.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90580.39829884133,"(96.0, 105.0]",17
2016,NonResidential,Retail Store,4,NORTHEAST,1953,1.0,4,33910,0,33910,"Office, Retail Store",Retail Store,33910.0,Aucun,0.0,Aucun,0.0,75.0,53.75505750516072,65.59999847,157.3000031,158.5,1822834.0,1904055.75,0.0,1270124.0,552710.0,38.21,1.13,63.0,0.0,100.0,2.0,33910.0,8477.5,70.0,0.0,30.0,89.0,100.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,86896.6224362404,"(59.0, 64.0]",12
2016,NonResidential,Worship Facility,4,NORTHEAST,1927,1.0,2,78401,0,78401,"K-12 School, Office, Supermarket/Grocery Store, Worship Facility",Worship Facility,78401.0,Aucun,0.0,Aucun,0.0,,31.40786469560337,36.29999924,58.0,64.80000305,2462408.0,2846592.0,0.0,939974.0,1522434.0,87.41,1.11,89.0,0.0,100.0,4.0,78401.0,39200.5,38.0,0.0,62.0,36.0,100.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38193.144400352736,"(87.0, 90.0]",15
2016,NonResidential,Warehouse,4,LAKE UNION,1979,1.0,2,78716,0,78716,"Non-Refrigerated Warehouse, Office, Other, Retail Store",Warehouse,78716.0,Aucun,0.0,Aucun,0.0,38.0,52.13425478936938,54.79999924,152.5,156.8999939,4103800.0,4311327.5,0.0,3680806.0,422994.0,48.13,0.61,37.0,0.0,100.0,4.0,78716.0,39358.0,90.0,0.0,10.0,73.0,100.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,62932.684639287814,"(33.0, 37.0]",6
2016,NonResidential,K-12 School,4,LAKE UNION,1910,1.0,2,33300,0,33300,K-12 School,College/University,33300.0,Aucun,0.0,Aucun,0.0,92.0,47.88990990990991,61.90000153,77.30000305,87.90000153,1594734.0,1903636.375,0.0,335907.0,1258827.0,69.2,2.08,106.0,0.0,100.0,1.0,33300.0,16650.0,21.0,0.0,79.0,84.0,100.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,66176.6253968254,"(105.0, 110.0]",18
2016,NonResidential,Supermarket / Grocery Store,4,LAKE UNION,1957,1.0,1,28808,0,28808,Supermarket/Grocery Store,Supermarket/Grocery Store,28808.0,Aucun,0.0,Aucun,0.0,29.0,320.48649680644263,303.2000122,694.0,697.5,9232575.0,9450746.0,0.0,5713530.0,3519045.0,226.73,7.87,59.0,0.0,100.0,1.0,28808.0,28808.0,62.0,0.0,38.0,147.0,100.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,63193.66810966811,"(55.0, 59.0]",11
2016,NonResidential,Small- and Mid-Sized Office,4,NORTHEAST,1957,1.0,1,27966,7004,20962,"Office, Parking",Office,20962.0,Parking,7004.0,Aucun,0.0,58.0,39.35135521704928,56.40000153,164.8000031,177.0,1100500.0,1181649.25,0.0,1100500.0,0.0,7.67,0.27,59.0,25.04,74.96,2.0,27966.0,27966.0,100.0,0.0,0.0,76.0,75.0,25.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,47644.3716153128,"(55.0, 59.0]",11
2016,NonResidential,Supermarket / Grocery Store,4,NORTHEAST,1950,1.0,1,26226,0,26226,"Parking, Supermarket/Grocery Store",Supermarket/Grocery Store,26226.0,Aucun,0.0,Aucun,0.0,37.0,289.3334858537329,301.8999939,741.4000244,745.4000244,7588060.0,7798479.5,0.0,5349470.0,2238590.0,156.18,5.96,66.0,0.0,100.0,2.0,26226.0,26226.0,70.0,0.0,30.0,147.0,100.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,63193.66810966811,"(64.0, 71.0]",13
